,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
3262,-4.827711978887315,-0.9698193753588664,0.856683201393778,1.6493583560378937,0.17777882265950914,0.16163855246459857,0.20126475540374975,1.0
3263,-4.327086840199513,-1.0954652956792599,0.3093978915137677,1.3747244285157374,-0.2823255205565157,-0.5934480127959548,2.465044732058912,1.0
3264,10.578813682449761,-3.9634463007854355,0.548248755105182,-3.608740418100354,0.7216805385249537,2.9342421626108326,1.2526295522506317,1.0
3265,27.627398982517658,-11.879603814974669,5.441160206469766,-2.9298278559260758,-0.7378288186285862,-2.601461051736408,0.047478203084498204,1.0
3266,-2.535902036564823,0.02257928173251978,2.8903079773980584,2.2196546776552672,-1.4524260919794614,2.1027121697184397,-3.94899513369567,1.0
3267,17.577558077268076,-5.8469117654996845,0.413899044838581,0.5248070709428162,0.4497250055145498,1.4276070435061663,-0.1883536215645784,1.0
3268,45.83609910841429,42.68109861100812,20.699425810183552,0.30491722703922375,-18.784410803821803,-1.5227357469498133,0.413764272509202,1.0
3269,-9.452792442946492,0.6908811556957173,-0.4780242918780617,0.21224696223702466,-0.44363532111190346,-0.9445020546702766,-0.42497911406210337,1.0
3270,4.270959258862538,-4.080021619450291,1.9894388922114823,-1.923843226555574,-0.9981900554095712,-1.069078743280183,0.3682806860471574,1.0
3271,35.2459298226611,3.244613862944045,-15.489574527404214,2.213725034274595,4.723952403756879,-1.022646619360012,-0.2925483564019809,1.0
3272,8.334454455296829,-4.206958234830623,1.9148223690122017,-2.651897340562252,0.6037848483188304,0.861867686354652,-0.6823664204588276,1.0
3273,18.925101848480736,-9.910546838058186,6.052769393865516,0.7253232514321756,-0.38911735813988096,-0.13125635279874778,-1.3386609066270077,1.0
3274,1.4663826219121203,-4.648732323205859,4.172659293972636,9.62832971863898,-0.6749111180050785,-0.9576520389744537,-0.49434419139423486,1.0
3275,-7.107252179136741,-0.05118673824202503,-0.13089145730083893,0.4552873987853977,-0.3485814120060295,-0.5019653427102649,-0.02815871248811423,1.0
3276,29.81466332029728,-11.854888780772841,4.545680274568698,-7.19459262299537,-0.46180085258249387,-0.27857007391071514,-0.8964583474406956,1.0
3277,47.23321887960535,23.64582506131164,2.3166086814269744,1.4008009532619445,-8.069274794655898,-0.409851393273408,0.9823592541203015,1.0
3278,3.6850791874210227,-4.404215359895131,2.0862860814704147,-0.584382155185307,-0.3527906918094347,0.5016623115926754,1.0171906398981314,1.0
3279,35.69465347246291,-4.472068629976596,-5.167536342714104,-6.060821457919269,1.0222885865438325,-0.06036973221814935,-0.4379615764577543,1.0
3280,-5.069910633572248,-0.08328491224084626,1.6309280566124504,1.1289693727741934,1.095590482841047,-0.20144501415063515,-0.9986447281387687,1.0
3281,-0.578217263822988,-3.887412847684636,3.4239558468880182,9.34518003530587,-0.3263557443256295,-0.6256942760313258,0.36478118549279176,1.0
3282,-8.55336570047226,-0.04906551778917897,0.6390350621177676,5.815929522804387,-0.02631788210529549,-0.12804564300384458,-0.4750657996193857,1.0
3283,-3.3247444820577083,-1.6825272791131933,0.8220147894841733,-0.4419561976986947,-0.24625514075322505,-0.31714251596692605,-1.1990530577253378,1.0
3284,9.908553870922198,-2.945881246636001,1.107611446587756,-3.0876400396511356,-0.5429414897914381,0.2815958333576543,1.3776539574169564,1.0
3285,38.580815533360614,7.257492301210497,-21.254702911234446,3.58322333498221,6.087704742067203,-0.7557482227435387,-0.3981177383040596,1.0
3286,-7.266438820655187,-0.5353806490043846,1.815555796275684,9.139645405548402,-0.453411785784092,-0.9400768341242236,0.5642011894358535,1.0
3287,-7.955875474163743,0.35426215533311833,0.5382597916931644,1.50909450861098,-0.41775983461603444,-0.9094761127562029,-1.022759901339252,1.0
3288,15.367160312585655,-5.153501434306906,0.5318625401064376,-3.1503730381579182,-0.1029348254871582,-1.6693362938390166,-0.7672711155563723,1.0
3289,-0.9599738545070161,-1.8070331839870686,1.227363774780568,0.09410490459970697,0.6278207062616018,0.7799462319705304,0.23871095008126275,1.0
3290,-8.74981865238778,0.3708947408560909,-0.30006413770024226,1.2592641001879938,-0.27692104343801616,-0.9592987240316441,-0.31243277563078675,1.0
3291,5.632935960373106,-4.05027518603007,2.2812842119598282,2.724647198372906,-0.4723936676405673,0.63440243121065,-1.2941838651526065,1.0
3292,5.915307315896745,-3.661210239310398,1.7913884647352547,-2.6440700127228958,0.5319819309027379,0.677079721048774,-0.7864958114634513,1.0
3293,39.04843795539904,7.8200454138906,-22.06360756730485,3.7748840887996717,6.279626223746173,-0.726850539800456,-0.40061082272483406,1.0
3294,5.76251088754814,-5.028711212080356,3.1053903040995925,4.13275810473082,-0.43891904258776837,-1.2504525325046907,-1.2228566608842433,1.0
3295,0.170658926645528,-2.4152154122438505,0.9382835664615797,-2.6279331710073026,-0.23787046434509296,-0.31057490056276127,-0.3058169924505099,1.0
3296,7.502326066285208,-6.3354029542131185,4.298661133388343,7.167449186183392,-0.37682330144282805,-0.8866329755739463,0.4342092411846667,1.0
3297,0.07094733598506041,-2.379705734490297,0.8203141618181345,-1.2261631672334916,-0.28278483062929904,-0.7193808494754292,-0.9293362829508008,1.0
3298,0.12792576832934333,-3.2190184988728188,2.8686757639402174,-0.04606406498496499,0.45889121685011347,-0.6261413531792159,-0.3844313972338362,1.0
3299,39.111515848034,4.679078322438093,-2.1102568164424325,8.085261015432838,-1.0264616266308544,1.868362766394033,0.6160265674943262,1.0
3300,-8.050326646877561,1.0731500980531352,2.1063977298023837,7.144551476969734,-0.7481326030971623,0.08405218775697235,-1.3297533646487034,1.0
3301,9.601379187151618,-3.3929623327217846,2.7185594947436384,-5.349762798509335,1.4982898826004705,-0.5527516808694176,0.3354847494010305,1.0
3302,-4.218213500929262,0.7634159173868879,1.9823046317392328,3.9627768554363376,-1.0290728950146628,0.8433217110692262,-0.557996544987176,1.0
3303,-5.651165836451751,-0.5363472142181214,0.018503890063013832,0.5189610903124724,-0.34555417494282475,-0.7418990419486012,0.9087082990689933,1.0
3304,-0.491923314381229,-3.6747855119265385,3.017450511376326,6.758851681330505,-0.5212986455191916,-0.6951318240252611,0.42612629044705574,1.0
3305,8.443219213469801,-2.7505288037336864,1.8190896711236364,1.427495524595808,2.0565278319132685,1.077392037145083,-0.13635991325775768,1.0
3306,-5.809760695061086,-1.189625179262346,1.2239429963041224,2.8734842610156446,-0.6297466007097018,-0.3012557280906894,-0.2957609587354361,1.0
3307,0.6752175970471008,-2.0294207012332977,-0.038075514675331545,-0.5333934095949915,-0.4791280314644023,11.5928644206773,-3.7784965575628497,1.0
3308,17.541758373972247,-11.316462128973365,7.866507290209821,6.0170546144717,-0.8963713709410626,-1.2785572658334143,-0.633627874622718,1.0
3309,36.79309872486657,-3.7716751994272233,-6.192053066753202,-4.223287390847731,1.306850667033489,-0.5780524061221534,1.275245010964994,1.0
3310,0.18079028846873932,-0.8822744743961495,1.023573318280777,-3.162788038989175,-0.7286119107335373,-0.4476490909141107,0.2789361838718747,1.0
3311,4.556674623735784,-0.6466208399114394,-2.4940712915564722,0.36385124255202944,0.8254193723458649,-0.8784590934328856,0.8321768350788039,1.0
3312,-8.596673057369804,-0.14159036301377165,0.699394750450105,5.895458062574719,-0.08528591800241318,-0.7476682413747057,0.003199076179045979,1.0
3313,3.4825800305587533,-3.6288048774009627,1.3599609325719382,-0.5745484675921813,-0.2687489889303255,1.8634419157731046,1.538804305429505,1.0
3314,9.49881342694703,-5.7079496135079255,4.468104776662475,5.782451173474995,1.1943051059269525,1.6697391755489317,0.08695676835194645,1.0
3315,5.3449380768022365,-3.0240505040767998,0.32187030203309547,-2.5548648817555684,0.3107327803917661,6.22944171650076,0.8640002746700643,1.0
3316,12.170912262739469,-5.98668823780598,1.997080060706627,-0.8451153845816363,-0.10070025235137797,-0.012317297059846811,-0.40813653665813726,1.0
3317,27.597218204685962,-13.885295485558686,7.15085406496331,-8.814405308226876,-0.8677494997946354,-1.8996594187992595,-0.7611224921077216,1.0
3318,6.148005379800905,-5.603199734799889,3.759602065362563,9.36728062630015,-0.13361973383150735,-0.8496368734984538,0.1976878215639904,1.0
3319,-2.5222875771346347,6.2768761925683725,2.2534006321987166,0.549070146897976,-2.404548494224937,7.294549401749163,-12.470028187745305,1.0
3320,-6.856960695676809,-0.46391410158928786,0.5699901739434968,1.6735157057093855,-0.656311871307966,-0.45386536899396757,-0.36138522745298957,1.0
3321,-0.17733711202093974,-3.2401508736397946,3.8480765663789693,7.919420709494513,-0.7363145629043559,-0.7498728808593567,0.2559022304204596,1.0
3322,9.656229462217386,-5.513465010602135,4.196564662619742,5.851402591890296,1.2616318892320748,1.6206263073712535,0.052110238091226134,1.0
3323,4.810031981990954,-5.980445370555719,4.771940270667031,8.174706207595449,-0.6984365047267111,-1.1911248310285674,-0.48491647800403476,1.0
3324,2.123455408204396,-1.7924474355606577,0.2384131918267025,2.1262682375347817,-0.410485466275952,-1.4801049604411647,0.679811048695974,1.0
3325,-0.044418444335512695,-2.6193277468894016,1.1014470205249478,-1.1864588460364132,-0.29620091312340247,-0.5805722813705578,-1.054886652593601,1.0
3326,5.947591022049523,-3.109038645489937,2.096375970468716,-3.8149781352463643,0.7953387987849085,-0.6385177150343175,-1.6159433940946806,1.0
3327,-8.764893089306351,0.37663211433191357,-0.21826375702535677,2.24163683187804,-0.3280677263248502,-0.6444653805291306,1.233560473702798,1.0
3328,17.577223356311542,-5.848524954263309,0.40404262581554007,0.5112181070544521,0.46608551048632724,1.307893330384829,0.061202420578477724,1.0
3329,5.208567352957376,2.1803156037955747,4.784585761252295,4.559442035976973,8.004990404765348,1.1293872603735624,-0.20557979219363753,1.0
3330,-4.96866190618686,-0.9296185814072968,0.9081174357462085,4.3105135636402965,-0.28138971035153504,-0.27986866453756903,0.1537377750954301,1.0
3331,27.615165145305404,-14.08294848930871,7.3996940337676085,-8.060605341818405,-0.779409091001997,-1.9517802041674608,-0.45624593678913644,1.0
3332,29.479998619738105,16.316571164837004,9.70456875898083,2.023672790931439,-8.451418198913418,-0.8447056725983191,-0.22342738986288738,1.0
3333,7.940634986279408,-5.848196698400697,3.4998476301650845,-0.39675895175576864,-0.5718390458445133,-0.949500220437211,-0.2325528051069234,1.0
3334,-8.353433380425724,0.11263649446837928,0.18154555733855623,1.1304433953266542,-0.11852840646586313,-0.43888425971069955,-1.0979372242908667,1.0
3335,35.884034813303366,-4.220247835306268,-5.440658841746918,-6.064450699188743,1.028673719112243,0.053375090478220935,-0.7126717683588867,1.0
3336,34.57591819223247,-5.894422419108849,-3.16414582941535,-6.910278878108095,0.46725936997134715,0.5527712561658995,-1.096156427622449,1.0
3337,14.767777431259873,-6.078862538558082,2.347535265804516,1.4638872915024088,-0.29035633886851864,-0.8804208071995291,0.06261951467882486,1.0
3338,25.09328699145781,11.517677243613281,7.1931115579777805,2.5706638390117362,-1.3482927201627481,0.28193065322047267,-1.171011824016845,1.0
3339,4.64615364555017,-5.305612173029505,3.730685654009019,5.048007293228706,-0.7370694821723168,-1.5302266774496394,-0.12935540738300633,1.0
3340,-0.017161612053109454,-2.660648604996518,1.0309240491537612,-1.427378179076986,-0.3553534167390482,-0.48073349171553936,1.067275550242588,1.0
3341,5.190788836232855,-5.801382154405593,4.133952509365292,4.121320942325066,-0.439588102004031,-0.6129531661448346,0.3061114133018435,1.0
3342,41.662592951915684,12.53310845480766,3.8449628003392378,-1.8780382764287364,-6.265886437601457,-1.1512870769283858,-0.4007718183246789,1.0
3343,7.709078639445258,-6.7918103929058455,4.799898119651374,6.152927647726857,-0.20560963459217602,4.329154732726506,-2.280116695190661,1.0
3344,31.971520037597113,-9.628340643082367,1.581773136635487,-5.359892392317652,0.21446990871835236,-0.7489559214525139,-0.6330165167923654,1.0
3345,-5.0903011584317905,-1.0982076715884261,1.1108958755863128,0.2270893612909357,0.14509874660927882,-0.2736414179923304,-0.7988569780550121,1.0
3346,-7.988878678616686,0.06835126298974978,-0.05305566397822287,3.5212605124819567,-0.4091982688881675,1.9633853418657619,3.010707263308957,1.0
3347,7.568513464457734,-7.219450905963744,5.595559142636688,8.583490114333049,-0.6629491326261474,-0.9152804655440965,-0.9280735835262015,1.0
3348,39.28534109135966,4.893908356296267,-2.4101760458170354,8.161506562822971,-0.9522729254555048,1.817028609028984,0.5774998854307092,1.0
3349,10.14113803010699,-4.914321459613789,3.360031031234476,6.063890743488475,1.4688468765877876,1.4729814485805928,-0.05546816223094165,1.0
3350,0.5414269556968527,-3.2303707978175575,1.4480255187066058,-1.041996778062365,-0.3475567288828905,1.0480520465090428,1.3812390814587532,1.0
3351,8.843497910038426,-1.1234381875331285,1.5279018617274498,-2.5977408238727,-0.9724587083334738,-0.10682934756734533,1.48543856372886,1.0
3352,-1.060324638675163,-0.9297607906737064,0.2988733581998928,0.043133939602400626,0.9278808152748735,0.6753167829912738,-1.0692329070169169,1.0
3353,1.5554483997682809,-3.2423015120311756,1.7878580294871005,0.7533808471699858,-0.2511717054358695,-0.549665424108874,-1.078988021970463,1.0
3354,-7.1474815056538334,-0.4037185180679498,0.7892178009816145,-0.33689089175484954,0.35092001730527544,1.4185694323790141,4.052487291019409,1.0
3355,-4.323951808746819,-1.4569974928976803,1.149719892187451,3.866645810216731,-0.18099728437147009,-0.7338247845311288,-0.5083724314262306,1.0
3356,25.507510610007905,11.03155337040053,7.054030873053561,0.05112807960757606,-6.4225037653672565,-1.046120857119699,-0.45584053503317157,1.0
3357,13.962051081498451,-4.238339024324336,-0.22228328713710177,-2.723859683341517,0.09556956151378586,0.28812699463270547,-1.445409824896605,1.0
3358,8.463517869032707,3.0117588535065005,5.8383061416602,-2.694338672899722,-3.999441943169526,-0.6650114181009468,-1.3167976005222726,1.0
3359,4.011980547074491,-0.6754347294531258,1.6487308340471052,-1.482484205805229,-1.350159691398524,2.6417786404845076,-1.3894798154590464,1.0
3360,2.9532036803019914,-2.6006444161507294,0.25269800323513475,-3.3904162707554577,-0.4874294065134563,2.7153485726838746,0.34579788647725895,1.0
3361,32.10169152260907,-9.139394186314584,1.1295865595845722,-6.65640135695547,-0.12100735628392392,0.715941273622928,-1.8691878391166998,1.0
3362,-0.49701230360758175,-2.976769298486653,1.4597545153676208,-1.6667035832923862,-0.49477321349839876,-1.1598957068077222,-0.32602679578096183,1.0
3363,-2.486947934164384,-1.8524658739736997,0.865894515516968,0.04560213017587849,-0.04399412947965166,0.5289812603439619,1.3616521240288861,1.0
3364,-8.793503670484279,0.6189082925014219,-0.6317622917921548,-1.6702204487025418,-0.24527021650654077,0.43802601664909563,0.9227609542037069,1.0
3365,-5.81290813799447,3.365099299301471,0.8174656703890195,0.299136159388294,-1.1451139474446852,7.775088893024024,-13.187111244458512,1.0
3366,13.409139154661812,-6.757086182455218,2.5422813100602015,-6.224512493239174,-0.6624330184917678,-1.367942563644073,-1.0485354605795818,1.0
3367,-4.876687738061123,-1.197306573982715,0.9983554641366769,4.899565549263662,-0.002366255298338288,0.04339750825407864,-0.8363650754548329,1.0
3368,32.243566418708674,-10.110186601211396,3.006581799973727,-2.9945531499096885,-0.16045215302325483,-2.295074452465109,0.2460250429718883,1.0
3369,9.451821083714904,-3.5318599963000223,3.6554066376026726,-0.5440856807202348,2.094889398251568,-0.06471284710333422,-1.4934607856744662,1.0
3370,36.171732194758626,-3.7787158792711573,-6.091758933492372,-5.839388782612923,1.3581030986388203,-0.21145236614506543,-0.24850295054062835,1.0
3371,-8.396138866516495,-0.2587375619133272,0.8354013648021588,6.0052304353474835,-0.32674894346439937,2.266433153756381,0.13205106781481357,1.0
3372,3.938427489311099,-4.219741312777079,2.4686225023998505,3.8156241971710836,-0.4077096222248589,0.014292687485725345,-0.8364724523258064,1.0
3373,0.8462270283193364,-2.410515055364746,2.356034295803569,0.9658882430049351,1.0017179656579203,1.5207536081826125,0.8049174425462946,1.0
3374,-3.6917482657227763,-0.8839281561199369,-0.3429057927530436,-1.7697799633339226,-0.08877914885463686,0.03640874296256923,3.12175631354214,1.0
3375,0.8341994306519092,-1.0877588207040045,-1.195006696870796,-0.7366349096771677,-0.19463511309874712,10.209986357588495,-1.8442196770123085,1.0
3376,29.247109855490976,-11.976784636521705,4.595096480468341,-9.080004837193416,-0.6173633023584023,-1.4859120492206617,1.3356752007080444,1.0
3377,8.3498119363898,-3.7835330755610554,3.041801769753114,2.1226029517239025,1.6723570151536584,1.3778122471940848,-0.19819597189582963,1.0
3378,17.468678678557072,-2.5949034478540844,1.7802848461036354,-3.9651629904333623,-1.1057704393978902,1.8760951785037365,0.2224396778624991,1.0
3379,8.030803524732216,-3.045152693306273,-0.05660089391985623,-1.467766730971667,0.36052235922906806,-0.20726289507552412,0.5568224984487443,1.0
3380,21.631234465883754,14.535437483053723,8.623919559772414,0.10941341350256767,-1.5181673992020177,0.7559695039313186,-2.2278994700643744,1.0
3381,18.00232905150702,2.654935117634736,3.6267098616831066,-2.3837914336919153,-2.636193693619706,1.5055935511745586,-0.21563710873020397,1.0
3382,32.211863826781325,-9.19913144965151,1.0259281373057856,-6.122749893685526,0.0855994600704768,-0.5325349962787714,-0.2957937372550694,1.0
3383,-0.7749652465128366,-3.888831430192968,3.4755640501150524,9.885326193110386,-0.25616825946305594,-0.371298560604068,0.27913166755184904,1.0
3384,6.01349895272817,-5.322088239950747,3.4423290603229115,4.727795599238876,-0.4533723013698533,-1.1605224557493985,-1.2579323311073731,1.0
3385,6.67509083488664,-3.1819835640681067,3.6022278499476355,-3.0300538254043583,1.965499284405921,0.5228928273503471,-1.2984478299427458,1.0
3386,-1.277204351080721,-1.9908068647908963,0.6827119534293038,-1.0867043486514523,-0.2982013598207107,-0.8562070817766189,-1.0493275735451915,1.0
3387,-0.35210297654922273,-3.1550837650963333,1.859129202813654,-0.8467747107417918,-0.6158046380416957,-1.057789548055926,-0.47322020588986075,1.0
3388,-2.989336248941162,-2.06255090194526,1.1716510508104205,-0.40628769664502656,-0.5059193061848387,-1.0215225119471354,-0.5086186545095864,1.0
3389,3.729939892745157,-5.7491733453383755,4.818413929582037,9.615776848732072,-0.6569567498711828,-0.9942506690623893,-0.6101033018761183,1.0
3390,-0.0013103657947863795,-2.420257174405548,0.8438260042409601,-1.6222775203759932,-0.29405158585031915,-0.9241581079667451,-0.9532422268889682,1.0
3391,-7.536596782230262,0.34426081423903543,-0.19619962893782075,0.6156090046236338,-0.16566650364683763,-0.421724804734665,0.16279249820501782,1.0
3392,42.987368854439865,12.574825460810377,-28.87566599955524,5.403720535061195,7.903281613881888,-0.6439630329508528,-0.5196758320024866,1.0
3393,29.330230321935698,-12.655900117090846,5.57457213926419,-6.884892454883472,-0.6542541920445889,0.04170169798520208,-0.9595699672501461,1.0
3394,34.71958118665674,-5.413048635555651,-3.82319947852224,-7.723059860152028,0.4707058170915236,0.24544015106494105,-0.6351137736169928,1.0
3395,8.975786952589722,-5.573800170907225,3.428638711429838,9.080778507173745,-0.21904542235470334,-1.1460260442006283,-1.2816846051443929,1.0
3396,-0.9192953758411765,-1.1594442161836511,-0.4524541042717978,-0.7459019145494642,0.18342596044458961,-0.8007946740626785,1.3311836658966296,1.0
3397,17.39810248466174,-1.0612925539266567,5.7993839272162235,-0.09386678731357809,-2.8134580023805396,-1.11059909239497,-0.012867820222436802,1.0
3398,-8.540328546495198,0.4231205097734809,0.010850956899388102,2.8124903201293883,-0.4446608907560306,-0.7789119573848501,1.1874716112611508,1.0
3399,33.53014540839885,-7.835734026694747,-0.7593334090803243,-4.972530934045978,0.42918523517415436,0.5189102870195137,-1.0243771665982204,1.0
3400,36.02210651379269,-4.32810645820534,-5.427287649769621,-5.494581692653438,1.0378157798492835,-0.4196858565743642,0.9236837419157564,1.0
3401,4.522012382508623,-4.11823316052186,1.7019096049855513,-0.4159388290913633,-0.3425088176044676,2.763332772212507,2.1601676126283813,1.0
3402,-0.11809605373992384,-2.577679930533483,1.0885806426580549,-1.9838673847281592,-0.4080618491331296,-0.6954505349500113,-0.2910039913271667,1.0
3403,-2.9162546746136844,-1.7831598427345596,1.7350418630709155,1.993840838238202,0.02551662334473356,0.5269931898615756,-0.604010571890562,1.0
3404,-5.084076106068804,-0.8033415161581221,0.1786988243319117,0.13307476084923908,-0.2922412420742943,-0.9776838039146537,-0.5685438872047504,1.0
3405,34.13273000309125,0.9250792297411385,3.3804253184051003,-1.0530237099000817,-3.209157908022794,2.312776479493299,2.3146573967564916,1.0
3406,3.714844594507499,-4.35495694768308,2.9763436056843675,7.592376544988122,-0.2027798869124349,-0.016148406792374583,-0.6040853450387145,1.0
3407,12.254377574658768,-0.4494323586312387,-4.736770107455025,1.8196914101461379,1.6039117811637835,-1.1976572678305524,0.34809129428922897,1.0
3408,3.0686501204708523,-2.923914804361053,0.8935550893773218,-3.206796589477329,-0.00397503618832198,0.25255240736273304,0.49661722951629705,1.0
3409,39.15586142009554,7.949277594857433,-22.249431541207862,3.8189138372066154,6.323715085786256,-0.7202240020800812,-0.40117789696435047,1.0
3410,1.716657731547907,-4.1736409485753025,2.816483630486365,4.012523985657384,-0.412425941446085,-0.8376778046234923,0.2094489016246324,1.0
3411,4.082859045413354,-4.824753544328509,2.624681363806822,0.6014939922044225,-0.3551453299769017,-0.08756851440417036,2.0739612850311624,1.0
3412,3.1124576305784473,-2.1580456072168115,3.8527523389185108,-1.291910667230251,2.436028304316904,0.4206543074312749,-0.7492561355945736,1.0
3413,32.72969820641148,-8.764578009492409,0.3920529869766572,-5.053039635649414,0.40949425173782483,-0.4812845253488893,-0.4177779828940002,1.0
3414,8.483359696793384,-2.957702198114765,2.019166085072109,1.6796077623182506,1.994549446021774,1.1202907423603214,-0.11770308933285531,1.0
3415,-0.47093698405282897,-3.7051617328063178,3.0601210334708555,6.976115130666287,-0.5096202045333041,-0.6960063996037256,0.4199393343132529,1.0
3416,-8.160094145191524,0.17737767443660155,0.25399233918725944,0.7339160163168785,-1.2180523970334023,-1.237921441325988,-0.3439709352919598,1.0
3417,29.13092277426146,-11.826873334907832,5.3749135043967,2.5858394155785835,-0.352809111366373,-2.4492788607767797,-0.1842286508404999,1.0
3418,7.604462274350335,-3.7904235145904006,0.6934662646518117,-3.63877187674835,-0.08584295354295732,4.558065001653454,-2.857950573620904,1.0
3419,8.774692149999481,-3.8112594174612275,1.3537473238796365,-2.8518290358405434,0.8359869106693731,0.24090873648685285,0.5711477818693815,1.0
3420,-0.30503405714638304,-2.332122974533109,0.8039849533278577,-1.3486161471740932,-0.3167322434479264,-0.9994562604021392,-0.9020430118619971,1.0
3421,-0.9253925169682863,-2.4002579656142786,1.5445377344121705,-0.8894119658024535,-0.0191593873145256,-0.34540664751190236,-1.1832812571246996,1.0
3422,-9.497796558298852,0.8222320391206072,-0.7859201420589911,-0.21188060683284707,0.047314403653087284,1.5629493467209563,2.763021766272114,1.0
3423,4.120515426638059,-3.1711281909945233,0.49354557605542326,-0.45542133242060473,-0.035329121220384174,2.4790720470989536,-0.10674581451341561,1.0
3424,1.7838947483274554,-4.804682014522029,4.1528291525936165,9.435992959060629,-0.6211825055080082,-1.0552813914852086,-0.5596442005837636,1.0
3425,47.27737868241183,45.2400627549981,20.60417731163608,-0.7917138404483748,-19.591310408774348,-1.3221145185527754,0.07332015103788297,1.0
3426,0.22156402256574223,-2.540890464868372,0.7697070209506932,-1.6144500173785565,-0.2614189493307025,-0.2563358110307407,1.6255025750368841,1.0
3427,-7.774869480628613,-0.46800335430861806,0.8233887757101448,6.313333830946673,-0.01981396918366044,-0.4261866148068838,-0.12199423755457538,1.0
3428,3.74921635359671,-5.712478689643176,4.830324996713823,9.62132211629037,-0.6728796048567064,-1.0328607517643844,-0.6326203915510668,1.0
3429,-7.240968403462187,-0.30071245529948476,0.5334452073192347,5.175048118484492,-0.02903675248028019,-0.6670108358473206,-0.04805908570216497,1.0
3430,29.821690903733202,-12.057782563570413,4.771520750652307,-6.608495099492856,-0.40777347156867183,-0.33293265150772733,-0.8317995651385948,1.0
3431,-0.7191605896021639,-0.42914897770584487,2.2485610302093493,-1.6111127070851545,1.9416457206970155,0.03459310689252871,-1.560931033598357,1.0
3432,36.70280201879378,-5.551479792498352,-3.116008319536843,0.7638660836232081,1.0221112596392172,-0.21894703958542744,1.8014360442316681,1.0
3433,-3.0217792591158332,-2.0147129389217255,1.0645203757154758,-0.5366206134436755,-0.4354385434687828,-0.2393256733539144,0.35202022162124325,1.0
3434,-5.359995521358401,-0.41712129556482586,-0.2127533661652722,1.1498893170312723,-0.2789369770622613,1.6352428151746856,2.0653810178801044,1.0
3435,-6.098842598965659,-0.8182554966690188,1.0443263852645128,7.739512165220163,-0.2798423112408928,-0.03491855875404537,0.07720573483888747,1.0
3436,2.9273873991868915,-3.485944842853793,0.9849391510876613,-0.8970485372701407,-0.11301762308283089,1.6330122677697685,2.8729610999509845,1.0
3437,-4.063537504451597,-2.0814832819815376,1.8726118377637502,6.600105184576007,-0.2823600205490003,-0.36073855956682216,1.2008251180700769,1.0
3438,-7.100668679861398,-0.7840078583800788,1.2507815875109187,8.221869312340589,-0.32255080429472455,-0.6081583749037073,0.7837802919682083,1.0
3439,26.620567696527498,-14.51021497438483,9.066134239216145,1.109657432779203,-1.0780238610979795,-1.7190273281719772,-0.35992576384760855,1.0
3440,15.6040506596475,-5.3919710667943725,1.4899733773147428,2.3118150114239455,-0.24324807089688497,-0.3025144271179397,-0.6912085943612746,1.0
3441,35.45940087744708,-7.086951245565897,-1.0161687886472588,0.12446084471552643,0.6870510492410883,-0.14167658785124804,1.116874020743214,1.0
3442,8.482434238978446,-3.433513229919234,0.6633701463686715,-2.8079498469281186,0.7531209933292302,0.2584792441711699,0.8894504310622481,1.0
3443,-4.612247256115489,-1.088083025102439,0.48457427651132534,-1.3808616814651264,-0.47461907438229867,-0.26086333188750815,-1.1325161793807417,1.0
3444,1.4898922232735203,0.2623845595354053,-2.444597627298157,3.389810186953312,0.3412950049485656,-1.092085488868645,-0.6674496261684754,1.0
3445,32.151882660124706,-2.191678727989296,3.351781764838971,-3.9971622934035556,-2.86419479123549,9.301872667364382,-8.40299907261169,1.0
3446,-7.11398823286392,-0.10297757164485224,-0.13634596945587485,2.8590727645081198,0.03940211207438101,0.8889631042197849,4.128617386253177,1.0
3447,1.4960158174434666,-4.585465479809832,3.903154798127769,7.441924538764635,0.004213036537939183,-0.00018819918734771282,0.08957710122223352,1.0
3448,14.540106823420185,-5.5760342864797865,1.8719828928996027,-0.9276262589352939,-0.579081238093672,0.25153293568877705,-1.395456070346506,1.0
3449,6.844247201431749,-6.456869162185458,4.663504304435283,6.697530278196377,-0.189131822944236,4.606452193330097,-2.388196154328996,1.0
3450,-7.23563406499066,-0.3667437248686039,0.45286490191425843,1.1861121971612707,-0.17070680561529586,-0.5114618315372007,-1.017153895807608,1.0
3451,4.046565493889283,-4.8999106429963275,2.9200654399179227,0.15855447478704512,-0.5879848936161562,3.649527136674678,-1.343155386421403,1.0
3452,16.037623559640053,-7.807960779475953,4.4222342580715095,-0.042498275880318306,-0.12667232278494028,0.006681601562429469,-0.7139521647560186,1.0
3453,6.713020321028597,-4.067858836763273,2.9028099812154187,4.997404253727795,1.0951813567247655,1.217875637927773,-0.2038450260379409,1.0
3454,17.41570319424676,-3.2393765346130268,2.5119503074388856,-2.625734919691658,-0.8381861148094124,1.6979786855639991,0.6405644750327856,1.0
3455,33.9829395027959,-5.771235900133957,1.6046901539325,-4.082729448826992,-0.9842574552659545,-0.40727177894220007,-0.3443616062976179,1.0
3456,1.8497843515792085,-2.6390403214753113,1.816280934633933,4.363739129554811,0.7321958982524275,1.0053715257353384,1.004900289194281,1.0
3457,35.06412781420383,-7.46267862293618,-0.5164357907694824,-0.2480205105134862,0.5843703507486872,-0.4034329562760672,1.0127831199150377,1.0
